0.000000,0.025000,0.050000,0.075000,0.100000,0.125000,0.150000,0.175000,0.200000,0.225000,0.250000,0.275000,0.300000,0.325000,0.350000,0.375000,0.400000,0.425000,0.450000,0.475000,0.500000,0.525000,0.550000,0.575000,0.600000,0.625000,0.650000,0.675000,0.700000,0.725000,0.750000,0.775000,0.800000,0.825000,0.850000,0.875000,0.900000,0.925000,0.950000,0.975000,1.000000
288934.562500,298665.781250,299257.812500,298542.218750,298542.468750,299955.218750,297894.562500,299070.000000,298488.687500,299382.375000,298706.375000,297725.937500,298894.750000,298634.062500,297969.031250,298352.406250,299210.750000,297698.906250,297748.750000,297976.750000,298796.187500,297641.843750,298661.781250,298264.843750,297782.031250,298478.218750,297955.218750,298089.968750,297550.281250,298562.718750,299136.937500,298628.375000,298956.343750,298874.906250,298028.781250,298326.437500,299003.250000,298789.437500,299372.375000,298029.375000,297936.125000
288934.562500,298199.187500,298278.218750,298919.437500,298479.343750,298151.562500,298145.593750,297816.250000,298816.718750,298166.625000,298936.968750,299785.250000,298080.250000,298034.250000,299005.656250,298539.968750,298590.562500,298715.125000,298293.687500,298316.875000,298321.875000,297830.000000,298362.000000,297082.156250,298258.281250,298047.625000,298687.406250,298896.406250,298144.625000,299381.343750,298074.468750,298335.531250,298314.000000,298728.062500,298674.093750,298020.375000,298583.625000,299042.156250,298704.750000,298408.968750,298437.468750
288934.562500,298511.750000,298572.000000,298782.218750,299571.687500,298215.062500,298952.000000,297525.250000,298193.281250,297591.968750,298190.281250,298489.312500,298037.031250,298655.000000,297781.906250,298321.031250,297812.750000,297778.906250,297931.375000,298074.843750,298806.812500,298628.187500,298618.343750,298604.468750,298669.625000,298964.562500,298437.875000,297834.593750,298075.937500,298024.625000,298394.375000,299000.781250,298601.968750,297865.531250,299136.562500,298239.125000,299228.562500,298738.781250,298307.781250,298756.093750,298980.093750
288934.562500,297176.125000,298987.687500,298814.906250,297626.687500,298804.125000,298042.906250,297998.875000,297648.562500,298264.562500,298572.656250,298541.812500,299384.375000,298241.250000,298650.250000,298235.531250,298147.218750,298551.437500,299247.906250,298636.312500,298859.812500,298075.468750,297882.031250,298266.281250,298871.937500,298021.937500,298796.718750,298723.500000,298643.468750,297588.406250,298670.531250,298098.656250,298908.687500,299000.906250,298594.625000,298582.406250,297601.437500,298073.468750,299404.875000,298541.875000,298207.750000
288934.562500,297874.000000,299422.093750,298075.031250,298452.562500,298554.625000,298474.687500,297729.843750,299179.593750,298278.031250,298768.656250,298241.906250,298643.062500,298380.343750,299249.218750,298477.625000,298382.218750,298319.656250,297911.531250,297995.750000,298862.125000,298828.562500,298818.062500,299008.625000,298528.968750,299099.031250,298272.250000,298693.000000,298721.593750,298838.000000,298793.250000,298393.531250,298694.218750,298307.343750,298809.718750,298013.156250,298424.968750,298164.343750,298389.531250,298528.500000,298689.968750
288934.562500,297736.343750,298711.531250,298234.906250,297753.250000,298477.250000,298934.062500,299174.125000,298103.625000,298804.781250,298224.656250,298781.000000,298689.593750,299176.718750,298268.562500,298430.437500,298100.562500,298912.750000,299320.031250,298748.593750,297499.406250,297027.218750,298239.718750,298057.437500,297970.312500,298601.406250,299539.250000,298668.156250,298241.781250,297717.125000,298804.812500,298251.062500,298209.843750,298360.750000,298780.250000,298540.593750,300084.250000,298827.968750,298576.781250,298112.375000,298642.875000
288934.562500,299000.343750,298642.781250,299040.062500,297647.218750,299525.593750,297932.406250,299150.406250,297347.187500,298050.531250,298262.812500,297715.718750,298928.718750,298440.968750,298751.562500,298951.531250,299111.281250,298475.718750,298565.375000,298163.500000,298007.468750,297816.406250,298533.562500,298172.375000,299152.156250,297867.843750,297956.593750,298164.687500,298738.718750,299407.125000,299338.125000,299195.031250,299160.718750,298536.750000,298600.093750,298706.281250,298651.656250,298465.718750,298778.187500,298570.000000,298852.875000
288934.562500,298462.156250,299021.593750,298667.875000,297947.812500,298190.562500,298615.187500,298162.062500,299089.468750,298668.156250,299059.468750,298539.531250,297618.406250,298163.343750,299187.406250,297229.031250,297646.875000,298849.375000,298727.812500,297928.125000,298965.687500,299544.218750,297758.437500,298604.593750,297417.593750,297856.375000,298881.218750,297831.593750,298878.968750,298397.656250,297520.875000,298852.687500,297920.593750,298499.500000,297176.312500,298758.187500,299021.812500,298459.625000,298222.343750,299326.625000,298804.562500
288934.562500,298460.375000,299150.531250,298388.875000,298317.875000,298474.812500,297857.312500,299227.187500,298745.468750,299017.625000,297668.125000,298741.781250,298270.687500,299308.750000,298335.968750,298287.812500,298345.843750,298826.937500,297943.625000,298997.500000,299076.656250,298451.218750,298165.000000,298581.375000,298870.687500,298442.312500,299259.281250,298225.843750,298957.250000,297878.000000,298454.531250,298433.968750,298527.937500,298205.906250,299424.593750,299242.500000,297858.187500,298616.687500,298155.218750,298313.750000,297956.062500
288934.562500,298717.000000,297672.656250,298393.343750,298808.687500,298542.031250,298263.593750,298701.781250,298680.375000,299773.531250,298563.625000,298654.968750,298353.656250,298480.375000,298215.687500,298863.750000,298403.093750,298962.750000,298239.375000,297779.687500,298769.593750,298933.250000,298790.375000,298019.281250,298012.781250,297870.375000,297913.000000,298808.656250,298547.000000,298650.093750,299533.812500,298312.593750,299159.843750,298964.031250,298357.500000,299236.687500,297774.281250,298045.718750,298225.562500,298967.937500,298244.187500
288934.562500,297764.437500,299128.468750,298083.156250,297822.687500,298376.375000,298360.031250,298944.656250,298608.125000,297127.843750,299006.562500,298976.218750,298432.468750,298304.531250,298964.656250,297956.281250,298962.218750,298607.843750,298628.406250,298098.718750,298775.531250,298157.625000,298037.937500,298776.375000,298566.343750,299196.437500,298653.593750,298801.531250,299019.062500,298802.250000,298979.250000,299221.593750,298482.500000,298296.812500,297277.156250,298349.281250,298663.156250,297533.468750,298451.281250,299116.531250,298098.687500
288934.562500,298468.437500,298081.625000,299011.500000,298611.468750,298580.000000,297393.937500,298158.125000,298901.250000,297962.937500,298904.062500,299295.593750,299223.562500,298327.218750,298053.187500,299200.562500,298761.187500,297929.875000,298396.937500,298613.218750,298689.250000,298466.843750,298755.031250,298884.531250,297795.218750,298009.562500,298478.062500,298550.312500,298612.968750,297593.937500,297909.031250,297593.875000,297466.468750,298253.187500,297546.500000,298168.781250,298482.437500,298531.343750,298802.437500,298007.843750,298736.562500
288934.562500,298552.281250,298708.843750,297453.500000,298317.312500,298549.125000,298599.562500,298470.375000,298371.687500,297854.593750,297797.406250,298336.500000,298521.906250,298763.812500,298736.812500,298870.468750,298322.406250,298379.843750,298520.937500,298255.968750,298990.281250,298728.312500,297844.656250,298794.062500,298107.625000,299209.875000,298743.750000,298700.656250,299205.156250,298119.093750,299350.187500,298416.250000,299752.625000,298840.750000,297732.156250,299865.406250,298906.093750,298970.343750,298423.593750,299195.593750,297808.375000
288934.562500,299311.281250,298303.031250,298617.718750,299782.562500,298907.125000,298385.531250,298468.406250,297988.875000,297308.281250,299225.000000,298713.187500,299377.562500,298600.531250,299398.968750,298684.468750,298182.906250,297635.968750,298173.343750,298352.187500,298095.468750,298874.125000,298320.281250,298228.656250,297847.625000,298036.906250,298416.406250,298490.593750,298682.906250,298359.000000,298384.343750,299543.468750,299240.968750,298678.843750,299338.531250,298497.968750,298650.781250,298323.375000,299051.781250,298942.281250,299011.093750
288934.562500,297931.312500,298252.000000,298219.093750,299331.781250,298652.281250,299380.843750,298249.156250,297827.687500,298598.593750,298480.500000,298586.500000,298476.687500,297927.531250,297253.500000,298656.500000,298352.093750,298125.468750,299214.093750,297864.468750,298613.375000,298439.406250,297784.562500,297920.687500,299321.906250,297854.093750,298268.906250,299190.968750,298560.812500,298867.406250,299380.843750,298699.093750,298606.156250,298734.812500,299678.187500,299470.562500,298105.500000,298442.406250,298579.312500,298406.406250,299648.531250
288934.562500,298011.750000,299223.937500,298632.562500,298995.875000,298413.906250,297955.156250,299479.906250,298508.781250,298495.281250,297464.593750,298134.968750,299014.812500,298233.000000,297690.250000,297730.937500,299199.093750,298579.562500,298745.187500,298385.812500,298562.187500,298760.437500,297422.250000,297987.750000,298756.312500,298030.281250,298535.781250,298595.812500,296762.781250,299341.468750,297904.500000,297668.406250,299382.500000,297900.156250,297830.562500,298756.250000,298124.906250,297240.218750,299290.437500,298498.250000,298676.906250
288934.562500,298319.531250,298242.375000,297926.593750,298515.625000,297232.156250,298545.968750,298890.062500,299568.875000,298876.718750,297912.437500,298785.843750,298757.187500,298718.750000,298385.812500,297668.437500,298123.718750,298802.218750,298599.312500,297344.187500,298632.125000,297880.937500,298809.968750,299100.687500,298615.093750,298621.093750,298603.562500,298242.312500,298520.437500,298703.062500,297747.687500,298796.468750,299182.687500,297814.468750,299220.687500,299124.375000,298376.156250,298599.625000,298610.125000,298888.687500,299023.656250
288934.562500,297944.312500,298769.437500,298184.000000,298436.125000,298646.562500,298980.125000,299071.468750,299228.593750,298428.343750,298872.968750,298511.781250,298320.281250,298164.781250,298497.468750,298279.531250,299162.250000,297968.656250,298831.281250,298850.468750,298442.562500,299168.593750,298780.875000,299027.812500,298766.531250,298276.625000,297975.906250,298549.312500,298462.437500,298465.625000,297881.343750,299067.187500,298650.125000,299032.343750,299376.281250,299514.812500,298471.875000,298176.312500,298277.187500,298637.187500,298961.937500
288934.562500,298796.781250,298635.625000,299193.906250,299010.812500,297787.500000,297867.218750,298250.531250,297932.125000,297522.406250,298325.312500,298816.062500,297903.156250,298569.156250,297738.656250,297969.187500,297488.281250,298991.000000,297526.156250,299256.625000,298729.406250,298240.750000,298428.937500,298220.875000,298939.093750,298556.687500,298746.093750,299443.625000,298238.406250,298423.375000,298506.687500,298672.437500,299611.437500,299324.937500,299037.968750,298534.937500,299326.281250,298487.843750,298524.718750,299137.468750,297899.562500
288934.562500,297891.250000,298964.750000,298830.406250,298593.375000,298261.656250,299170.187500,299044.875000,298457.500000,298242.718750,298778.093750,298923.750000,298095.656250,298499.031250,299367.062500,298332.062500,298526.906250,298522.281250,298537.687500,298227.468750,299590.531250,299023.312500,299330.187500,297688.875000,297695.656250,298762.812500,299133.968750,298137.812500,299027.437500,299232.218750,297847.437500,298430.031250,298638.156250,298719.406250,298662.437500,298265.937500,298491.875000,298914.781250,298756.375000,298737.875000,298029.875000
288934.562500,298097.500000,299368.250000,298252.406250,298651.750000,298292.156250,298124.656250,298895.750000,297992.093750,299008.125000,297999.406250,298502.406250,298517.218750,298394.906250,298474.812500,297886.281250,298791.875000,298816.437500,297692.812500,299153.531250,298554.687500,298532.250000,298396.937500,297875.250000,297734.718750,298526.343750,297793.906250,298666.562500,298311.406250,298549.156250,298957.062500,298181.187500,298497.843750,298374.250000,298665.218750,299260.500000,299008.281250,298103.781250,298890.281250,298710.343750,298132.343750
288934.562500,299273.250000,299076.468750,299031.750000,298758.187500,298261.406250,298646.656250,299014.375000,298752.437500,298772.593750,298949.937500,298120.312500,299302.781250,297771.562500,296928.531250,298345.312500,299409.062500,297768.812500,298626.843750,298674.625000,298330.406250,297995.250000,298139.062500,298572.968750,297599.562500,297840.875000,299114.406250,298362.906250,298167.062500,298954.531250,298588.312500,298257.218750,298339.000000,297857.187500,298525.968750,298324.437500,297990.031250,298831.375000,299452.875000,299968.500000,298704.968750
288934.562500,298155.437500,298770.125000,297593.406250,298671.687500,297787.875000,298719.562500,298182.312500,298805.062500,298601.281250,298259.656250,298620.000000,298200.843750,297935.687500,298594.031250,299032.250000,298304.250000,298256.875000,298741.625000,298563.156250,297727.375000,299504.781250,299220.531250,298877.093750,297837.937500,298811.031250,298342.906250,298531.000000,298911.906250,298226.093750,299122.500000,297812.843750,298687.406250,298459.875000,297807.437500,299107.500000,299214.625000,298133.562500,298519.531250,298501.500000,298855.187500
288934.562500,298650.781250,298737.156250,297928.125000,298841.000000,297734.031250,299278.218750,298523.562500,297510.625000,297729.937500,298706.000000,298096.531250,297286.156250,298673.906250,299379.062500,299056.062500,298543.812500,298986.812500,298034.968750,298181.750000,298124.625000,297069.000000,297994.000000,298215.562500,298988.250000,298911.531250,298610.625000,298269.656250,297977.000000,298725.093750,298411.468750,299265.750000,298478.375000,299445.312500,298359.781250,298297.437500,297720.968750,300221.656250,298756.093750,298331.906250,299266.625000
288934.562500,299622.937500,298476.812500,298740.968750,298219.000000,298540.218750,298183.250000,298226.031250,299010.000000,298130.750000,298550.062500,297943.656250,298956.437500,298654.843750,298724.187500,298504.500000,298472.656250,298171.125000,299144.500000,297829.593750,297980.218750,298545.250000,299125.687500,298690.062500,298682.406250,298642.093750,298825.531250,298516.718750,299228.156250,298026.187500,298351.031250,298490.437500,298927.875000,298460.406250,298285.125000,298206.093750,298280.906250,297942.031250,298502.312500,297796.812500,299275.062500
288934.562500,298583.062500,298417.625000,298190.031250,298061.937500,297272.468750,298722.125000,298648.812500,298813.000000,297773.312500,298647.187500,297375.718750,298921.750000,297466.656250,299092.781250,297759.468750,298651.531250,298600.093750,298629.312500,297695.031250,298395.875000,298683.187500,298224.000000,297707.812500,298830.312500,297713.968750,298443.062500,299801.281250,299033.812500,298922.750000,298502.125000,298855.093750,298517.593750,298703.656250,298544.156250,298462.218750,299220.156250,297623.406250,298067.531250,297665.156250,298864.125000
288934.562500,298326.500000,298702.718750,298490.656250,298949.125000,298512.468750,298610.000000,298548.281250,298905.125000,298363.812500,299238.593750,297835.750000,298174.062500,298385.781250,297902.156250,298378.125000,298697.562500,298408.218750,299316.312500,298529.625000,298730.718750,298630.781250,298774.718750,298359.281250,299298.656250,298821.437500,298718.125000,297949.468750,298437.531250,299426.937500,298594.718750,298467.750000,298974.687500,299561.562500,299077.718750,299309.781250,297989.156250,299311.281250,299361.093750,298589.718750,298629.468750
288934.562500,299118.375000,298497.937500,297638.343750,298785.843750,298347.750000,299257.406250,298342.687500,298267.906250,298414.843750,297899.437500,298931.750000,297478.125000,298048.125000,298602.093750,298829.000000,298043.375000,298474.406250,298149.343750,298230.531250,298225.687500,299622.343750,298972.125000,299185.343750,298222.062500,298547.906250,298340.906250,297897.718750,298827.937500,298637.312500,299079.750000,297997.437500,298614.343750,298313.937500,299592.593750,298346.812500,298611.718750,298735.000000,298744.250000,298801.718750,298644.906250
288934.562500,298535.187500,299535.343750,298550.718750,298453.406250,298705.968750,298534.125000,298525.750000,298472.187500,298180.062500,297403.687500,298720.468750,298483.968750,298385.031250,297920.437500,298568.062500,298873.812500,299282.468750,298821.343750,297561.000000,299006.031250,299119.531250,298877.187500,298249.781250,298535.312500,298862.156250,298279.625000,299309.125000,298833.750000,299074.750000,297516.062500,298508.781250,298263.250000,297268.875000,298147.375000,298966.000000,299353.000000,298654.468750,298076.218750,297937.218750,298593.718750
288934.562500,299402.187500,299184.187500,298239.093750,298306.218750,298099.156250,298329.375000,298470.718750,298351.125000,299874.562500,298211.531250,298769.531250,297894.062500,297914.218750,297923.843750,298800.187500,300213.781250,298184.281250,298359.750000,297807.031250,298147.593750,297830.312500,298170.125000,297692.406250,298922.343750,297803.593750,298477.562500,298796.062500,298889.718750,297823.687500,298329.562500,298536.218750,298387.968750,298725.468750,297763.687500,298068.156250,298869.875000,298958.093750,298701.531250,298147.250000,298652.437500
288934.562500,298009.718750,298582.906250,298076.343750,299006.281250,298402.656250,297932.312500,298041.312500,298276.062500,298502.156250,298377.843750,298254.468750,299524.593750,298133.937500,298454.906250,298856.156250,298271.843750,299142.000000,298478.031250,298242.750000,298241.593750,299026.031250,298708.062500,298362.906250,298248.687500,297568.718750,299623.562500,298364.375000,298566.875000,298452.968750,297599.468750,298575.687500,297401.906250,298932.062500,299365.593750,299053.218750,299293.562500,298660.312500,299051.343750,297936.750000,298919.781250
288934.562500,298705.500000,298659.437500,298581.562500,299092.125000,298008.968750,299021.468750,298043.718750,298474.937500,297436.437500,298621.187500,298662.031250,298877.468750,298471.656250,299806.593750,298966.906250,297877.562500,298763.375000,298576.718750,299334.312500,298143.093750,297945.218750,298591.718750,298681.968750,298838.312500,297630.468750,298384.593750,297858.437500,297555.312500,299153.750000,298712.968750,297918.468750,298819.687500,298497.406250,298593.093750,298101.437500,298347.531250,298115.781250,298432.875000,298178.500000,298628.781250
288934.562500,297907.187500,299054.031250,299218.312500,298220.218750,298745.906250,299484.281250,298430.000000,299382.625000,299344.437500,299603.218750,298176.812500,297903.718750,298460.281250,298827.593750,299146.468750,299334.906250,298528.312500,298321.312500,298718.000000,297595.312500,298391.375000,298025.218750,298448.750000,298608.437500,298505.468750,299409.406250,298295.062500,297865.593750,298994.062500,299013.531250,299209.218750,298675.812500,298578.750000,298810.031250,299609.156250,298381.562500,300111.343750,298817.218750,299046.250000,298720.437500
288934.562500,298888.968750,298890.875000,298547.343750,299037.656250,297709.562500,297363.125000,298568.437500,297618.468750,298031.625000,298617.500000,298448.437500,298077.000000,299087.312500,297418.968750,297001.625000,297479.093750,297588.343750,298288.187500,298709.343750,298692.187500,298942.250000,299263.593750,298207.937500,298369.281250,298325.531250,298334.437500,297718.562500,298420.187500,298546.093750,299120.656250,298625.968750,299040.718750,298065.406250,298728.312500,297740.656250,298422.937500,299691.375000,299467.500000,298606.812500,298099.906250
288934.562500,298148.562500,298902.843750,297606.656250,298654.906250,298379.125000,298383.656250,298365.468750,298555.281250,298037.250000,298245.750000,298042.156250,298299.156250,298398.968750,297907.218750,298470.156250,298758.437500,297470.656250,298713.093750,297523.500000,298610.437500,298352.250000,298446.593750,298423.312500,298447.781250,297769.781250,298864.125000,298278.906250,297985.437500,299118.656250,298981.125000,298355.687500,298632.218750,297989.281250,298781.937500,298715.062500,298810.125000,298337.812500,299028.218750,298378.125000,297995.156250
288934.562500,297621.500000,298636.250000,298396.406250,297577.312500,298076.656250,298858.906250,298450.125000,298776.906250,298656.218750,298283.562500,298589.156250,298401.156250,298434.406250,298333.125000,297901.625000,299300.687500,298702.906250,298629.343750,298210.562500,299105.062500,297430.781250,298257.281250,298440.312500,297684.500000,297917.312500,299207.281250,299391.031250,297796.343750,299364.875000,298951.906250,298416.562500,297335.531250,298461.968750,299728.625000,299237.093750,298454.343750,298429.843750,298232.687500,297993.531250,298737.281250
288934.562500,299134.781250,298301.968750,298356.062500,298871.062500,298135.031250,299043.468750,298576.031250,298571.406250,297900.500000,298236.750000,298845.343750,298500.250000,299201.281250,298787.312500,298227.562500,298975.906250,298359.656250,298958.781250,297938.875000,299152.156250,298196.250000,298095.406250,299543.500000,297976.687500,298773.312500,297870.875000,299213.156250,298636.343750,298498.343750,298733.500000,298517.968750,298278.375000,298593.562500,299351.125000,298502.687500,299927.375000,298785.687500,298955.875000,298082.406250,299527.312500
288934.562500,298243.125000,299179.000000,298652.781250,298445.500000,297882.625000,298287.687500,298245.750000,298625.718750,298949.500000,298709.125000,298279.468750,297656.875000,298279.406250,298233.812500,298402.343750,297914.031250,297985.812500,298428.812500,297940.718750,299461.625000,297918.625000,298136.156250,298498.562500,298428.531250,298557.656250,300442.562500,298021.843750,297548.562500,298179.625000,297786.531250,297543.343750,298206.937500,298037.843750,297639.593750,298433.093750,298660.718750,299199.281250,298702.625000,299013.937500,298170.031250
288934.562500,298161.468750,299286.906250,297872.125000,299275.812500,298392.656250,298688.812500,299685.687500,299333.312500,298717.906250,298038.250000,298167.906250,299049.718750,298475.281250,297727.656250,298546.125000,297744.031250,298192.781250,297989.093750,298892.781250,298967.781250,298834.968750,298005.906250,297656.812500,298121.687500,298689.125000,298582.468750,298592.281250,299562.875000,298430.375000,298875.625000,298000.281250,299137.781250,299800.125000,299292.875000,298276.937500,298866.875000,298515.562500,299021.031250,298232.375000,298922.406250
288934.562500,298475.468750,297633.656250,297798.343750,298018.156250,298247.093750,298590.375000,298297.468750,297821.406250,299427.500000,298913.437500,298655.781250,298087.000000,298191.562500,298461.718750,299759.687500,298308.468750,298680.375000,298814.875000,298052.562500,298302.468750,298194.437500,298408.812500,297472.250000,298325.687500,298289.031250,299136.468750,298228.125000,298038.562500,299480.812500,298572.843750,298584.406250,298673.531250,298946.000000,298987.062500,298507.500000,298912.531250,299308.562500,298669.156250,299437.218750,299295.156250
288934.562500,297489.406250,298624.437500,298648.375000,297756.531250,298828.500000,298410.281250,298409.906250,299405.093750,298200.562500,298729.000000,298243.093750,299455.750000,298767.937500,297662.812500,298675.062500,297817.906250,298053.343750,298116.687500,299242.781250,298451.250000,297839.718750,297683.781250,298217.656250,298710.718750,298722.562500,298445.968750,297795.656250,298582.375000,297660.187500,299129.812500,298736.375000,298072.156250,298348.937500,298538.812500,299242.625000,298795.718750,298497.656250,298923.031250,298030.656250,297411.781250
288934.562500,298495.968750,298050.156250,298362.093750,299148.968750,298719.593750,298822.031250,298369.250000,299141.125000,297414.218750,298075.531250,299083.812500,299388.500000,297875.218750,298125.531250,299018.437500,299304.281250,296898.187500,299077.718750,298625.343750,298145.968750,298091.468750,298532.500000,298950.093750,298547.500000,298801.156250,297555.781250,300144.500000,299241.031250,298674.718750,298706.000000,297733.312500,298190.125000,299418.906250,298411.343750,298407.375000,298713.875000,299760.093750,298550.437500,297467.718750,297608.312500
288934.562500,298240.875000,298253.468750,298768.250000,298722.406250,298429.937500,298055.687500,299057.187500,298985.406250,298537.187500,297648.156250,298265.031250,298652.250000,297327.656250,298786.687500,298021.250000,298178.812500,298259.125000,298378.625000,298960.156250,298224.968750,299138.968750,298615.000000,299670.937500,298205.906250,297899.718750,298461.625000,298753.125000,298583.000000,298955.562500,298445.468750,299064.312500,298091.218750,299344.875000,298224.656250,298878.218750,298554.468750,299247.125000,298560.343750,298401.000000,298267.531250
288934.562500,298507.156250,299388.718750,298426.500000,297834.500000,298073.343750,298073.375000,298233.281250,296734.906250,297961.468750,298033.375000,297246.375000,298394.843750,297273.406250,298537.687500,297903.406250,298607.468750,298134.156250,297869.593750,298799.406250,298719.750000,297208.468750,297840.312500,298824.843750,298959.656250,299305.718750,297693.250000,298164.718750,297877.031250,299509.093750,297920.781250,298487.687500,298315.781250,297932.968750,297760.062500,299208.843750,298454.031250,299170.875000,299831.343750,298574.875000,298026.187500
288934.562500,298035.375000,298393.437500,298755.625000,298360.656250,298401.875000,298737.937500,298264.250000,298483.500000,298026.062500,298965.843750,298407.875000,298164.500000,299363.312500,298283.937500,298026.906250,297340.406250,298736.625000,297386.625000,298948.125000,298614.062500,298404.062500,299677.875000,298781.187500,299004.437500,299817.000000,297585.218750,298828.250000,299013.031250,298819.000000,298838.875000,298451.937500,299810.343750,297852.625000,299128.968750,298844.562500,299466.843750,298704.718750,298212.000000,298503.406250,297947.625000
288934.562500,298500.656250,297723.906250,298095.656250,298371.593750,298380.437500,298041.625000,298389.500000,297996.531250,298526.281250,298969.437500,298050.375000,298169.187500,298649.093750,298751.406250,297671.656250,298729.968750,298926.312500,297939.593750,298457.156250,299124.937500,297769.937500,298660.875000,298794.125000,298073.781250,299130.000000,298832.343750,298738.937500,298923.531250,298676.843750,299424.125000,298581.500000,299091.937500,298519.875000,299294.781250,297191.937500,297745.062500,298619.406250,298183.750000,298669.906250,298452.156250
288934.562500,298096.937500,298685.281250,298860.968750,299320.718750,298532.062500,299187.843750,298144.781250,298571.937500,297963.406250,299372.687500,297821.031250,298323.281250,297882.031250,298124.593750,298708.937500,297398.625000,298028.906250,298538.250000,298400.250000,298297.968750,298375.218750,298386.687500,298244.500000,298308.500000,298347.750000,297393.406250,297496.812500,297862.125000,297987.062500,298917.000000,299495.000000,298988.843750,298877.718750,298076.218750,298759.718750,298402.437500,298316.156250,298592.812500,298532.093750,299648.000000
288934.562500,298597.125000,297934.125000,298919.062500,298186.781250,299397.031250,299967.156250,298537.500000,299077.437500,298137.906250,297943.343750,298384.218750,298161.250000,298895.937500,297801.875000,298547.812500,298541.718750,297784.343750,298706.812500,298322.687500,299554.062500,298603.687500,298343.781250,299047.375000,298373.687500,298697.843750,298422.875000,299021.656250,297998.031250,299540.250000,298740.156250,299353.625000,298769.906250,298547.781250,299070.500000,298937.218750,298087.968750,298428.687500,298653.656250,297721.906250,299059.281250
288934.562500,298812.843750,298597.843750,298597.968750,299045.750000,298017.781250,298003.531250,298436.312500,297739.437500,298100.250000,299132.500000,298673.656250,299009.625000,298899.218750,297718.718750,298286.875000,298768.812500,299293.750000,298023.562500,299527.468750,298292.343750,299417.875000,298230.187500,298162.218750,298674.000000,298313.718750,298230.250000,298222.125000,299100.250000,298163.531250,298258.968750,297380.781250,299615.687500,298096.343750,299217.750000,299147.968750,298521.968750,297999.812500,298820.406250,298410.187500,298201.093750
288934.562500,298421.562500,298713.562500,298835.281250,299198.781250,299456.843750,298778.968750,299162.500000,297747.562500,297981.062500,298148.625000,297944.093750,298626.156250,298433.625000,298162.156250,298815.625000,297566.031250,298993.156250,298689.093750,298813.625000,298132.875000,299367.718750,298273.093750,298496.718750,298217.687500,298409.250000,297692.125000,299066.312500,298233.468750,298765.593750,298452.843750,299197.500000,298594.125000,298209.437500,299280.750000,297554.843750,298277.250000,298128.562500,298742.343750,298555.531250,297960.218750
288934.562500,298594.406250,297829.500000,299218.156250,297959.125000,298846.843750,298610.218750,298924.656250,298771.750000,298922.812500,299652.000000,299618.312500,297894.593750,299357.156250,297633.375000,298353.968750,298500.093750,298175.156250,298325.437500,298786.718750,297442.062500,299094.406250,298897.562500,298644.718750,299195.875000,297972.406250,298553.125000,298786.375000,298146.062500,298232.937500,299087.937500,298329.250000,298363.312500,298467.781250,298102.937500,299259.000000,298563.062500,297652.093750,299260.562500,297884.187500,298489.468750